Date,Aayu Malun Khola Hydro-Electric Project,Apsuwa I HEP,Chujung Khola HEP,Dudhkoshi 10 HEP,Dudhkoshi-6 HEP,Ghunsa Khola HPP,Ghunsa-Tamor HPP,Hongu Khola HPP,Ikhuwa Khola HEP,Isuwa Khola Hydropower Project,Kabeli B - 1,Kabeli-3 HEP,Kabeli-A,Kasuwa Khola HPP,Lower Hewa,Lower Isuwa Khola HPP,Lower Solu Hydropower Project,Luja Khola HPP,Mewa khola HPP,Mewa Khola Hydropower project,Middle Hongu Khola B HPP,Middle Hongukhola A Hydropower Project,Middle Mewa HPP,Middle Tamor,Palun khola small Hydropower Project,Simbuwa Khola Hydroelectric Project,Solu Hydropower Project,Solu Khola (Dudha Koshi),Super Inkhu Khola,Tamor Khola-5 HEP,Upper Apsuwa HEP,Upper Barunkhola HEP,Upper Inkhu Khola HEP,Upper Isuwa,Upper Kabeli HPP,Upper Mewa Khola -A HPP,Upper Sankhuwa Khola HEP,Upper Simbuwa Khola HPP,Upper Tamor A HPP,Upper Tamor HEP
11/24/2014 5:45,1.017258883,1.58090651,1.674166918,14.62940311,17.33306313,7.882548809,7.882548809,2.526583433,1.051628947,1.597360969,3.510024071,0.296119899,36.34994507,0.524288476,3.207596302,1.597360969,2.602126598,0.753192246,19.54266167,19.54266167,2.28632021,0.850165904,0.108354181,18.51197433,1.127218008,2.596703291,2.602126598,2.958025694,1.188334942,0.332305014,1.58090651,1.488246441,0.140076026,1.597360969,0.422764331,0.108354181,0.381923825,1.64050889,18.51197433,20.70823669
11/25/2014 5:45,1.005682588,1.566647768,1.667016625,14.41204548,17.07977295,7.8234272,7.8234272,2.491062641,1.05349946,1.579223275,3.549307346,0.300613374,35.94226074,0.52033478,3.266513109,1.579223275,2.571094513,0.743195713,19.3617363,19.3617363,2.253661394,0.837330937,0.111542724,18.37811661,1.128508568,2.598894358,2.571094513,2.92308712,1.171547771,0.328579575,1.566647768,1.468152523,0.138426811,1.579223275,0.428955495,0.111542724,0.378420353,1.660439372,18.37811661,20.44991875
11/26/2014 5:45,0.996582985,1.563433409,1.666604757,14.20759869,16.84279251,7.832211971,7.832211971,2.459613562,1.068389654,1.568229198,3.662477016,0.306069702,36.52442169,0.520032704,3.481327295,1.568229198,2.542957783,0.734758019,19.44299507,19.44299507,2.224312544,0.825084925,0.118782796,18.43603706,1.144102335,2.642601728,2.542957783,2.892236233,1.156589746,0.322530627,1.563433409,1.447100163,0.137344182,1.568229198,0.436740518,0.118782796,0.37714389,1.680629015,18.43603706,20.56300163
11/27/2014 5:45,1.036370277,1.686109185,1.758383274,14.03656769,16.74606895,8.07684803,8.07684803,2.497909546,1.187945485,1.633045912,4.209071636,0.343955696,39.16197586,0.572494566,4.372976303,1.633045912,2.568230391,0.742390752,20.04920387,20.04920387,2.247270584,0.814703703,0.148794562,19.07685089,1.266847372,2.835445881,2.568230391,2.937777519,1.171758175,0.32242322,1.686109185,1.433947682,0.148891255,1.633045912,0.490174204,0.148794562,0.411262572,1.825410843,19.07685089,21.16542625
11/28/2014 5:45,1.046041965,1.730599761,1.73364377,13.8293457,16.59269524,8.096675873,8.096675873,2.489278555,1.168873549,1.655099273,4.257339001,0.331623554,41.77835464,0.575082302,4.685363293,1.655099273,2.582495928,0.738114119,20.42766953,20.42766953,2.23204565,0.801012993,0.148219451,19.24542427,1.254234552,2.879787922,2.582495928,2.968369484,1.16600132,0.313566029,1.730599761,1.408701897,0.150448352,1.655099273,0.473610938,0.148219451,0.415595591,1.795488,19.24542427,21.88365173
11/29/2014 5:45,1.017794609,1.672542095,1.698096037,13.6053009,16.27935219,7.905525208,7.905525208,2.426438808,1.143206,1.613358498,4.171649456,0.327747822,40.70495605,0.551247478,4.60104084,1.613358498,2.540093422,0.722479582,19.88233376,19.88233376,2.179149866,0.788767338,0.142263815,18.76795769,1.226264596,2.813047171,2.540093422,2.914182901,1.137877107,0.308455259,1.672542095,1.38684392,0.143227398,1.613358498,0.467835575,0.142263815,0.398306906,1.7679497,18.76795769,21.25433159
11/30/2014 5:45,1.004008532,1.596794486,1.627981663,13.40349579,16.0150528,7.600231647,7.600231647,2.378865004,1.059909821,1.559245467,3.733477354,0.297790796,38.42959976,0.526191711,3.894358397,1.559245467,2.499762535,0.709728956,19.1700058,19.1700058,2.139106035,0.777124465,0.119041383,18.03773499,1.139655352,2.652796745,2.499762535,2.864690542,1.116035461,0.30448246,1.596794486,1.3683635,0.139603272,1.559245467,0.425611645,0.119041383,0.382720083,1.641129613,18.03773499,20.54496384
12/1/2014 5:45,0.972970128,1.523327947,1.577608109,13.20593739,15.74267864,7.316133022,7.316133022,2.322297335,1.010004401,1.506045818,3.46181035,0.285023063,35.39845276,0.501797676,3.37509346,1.506045818,2.4513762,0.69492358,18.30536079,18.30536079,2.091864109,0.76560396,0.109960109,17.29612923,1.083926082,2.495496035,2.4513762,2.803129196,1.090383887,0.300145775,1.523327947,1.349898934,0.133632451,1.506045818,0.407010287,0.109960109,0.365662903,1.567881942,17.29612923,19.49058723
12/2/2014 5:45,0.962787211,1.483379245,1.545027018,13.01156521,15.5059166,7.141422749,7.141422749,2.28605628,0.981869519,1.47224474,3.324309111,0.27589789,34.00728989,0.49159649,3.171138048,1.47224474,2.414773464,0.684519231,17.83306694,17.83306694,2.060115099,0.754272938,0.104658738,16.86468124,1.052755475,2.414729118,2.414773464,2.759423018,1.073398471,0.295692891,1.483379245,1.331232071,0.131815583,1.47224474,0.393942475,0.104658738,0.358589828,1.519284248,16.86468124,18.95231056
12/3/2014 5:45,0.944939792,1.462142944,1.521170735,12.82404137,15.2826004,7.011194706,7.011194706,2.254266024,0.964271605,1.45074296,3.256121397,0.271448761,33.16017151,0.484969616,3.086879253,1.45074296,2.381482363,0.675091624,17.47979546,17.47979546,2.031178236,0.743323445,0.103006892,16.54804993,1.033482194,2.364038944,2.381482363,2.720515966,1.058439136,0.291337639,1.462142944,1.3128829,0.130143851,1.45074296,0.387503445,0.103006892,0.353837818,1.495756984,16.54804993,18.54720116
12/4/2014 5:45,0.93010056,1.437246919,1.504448533,12.64069176,15.05847263,6.939401627,6.939401627,2.217236996,0.956160784,1.427853227,3.262191772,0.271555394,32.82034683,0.476173699,3.122416735,1.427853227,2.346184731,0.664938569,17.29721069,17.29721069,1.998467684,0.73250109,0.10486681,16.38654327,1.024638772,2.355879068,2.346184731,2.677997589,1.041232586,0.286931545,1.437246919,1.294545293,0.127412513,1.427853227,0.387572348,0.10486681,0.347177297,1.49711597,16.38654327,18.33045769
12/5/2014 5:45,0.917795479,1.417841673,1.484560609,12.46097851,14.8462944,6.845518589,6.845518589,2.187414646,0.942039311,1.408221245,3.215498209,0.266507894,32.56563187,0.470457524,3.091514826,1.408221245,2.315853119,0.656172276,17.0987072,17.0987072,1.971392155,0.72198689,0.102473766,16.17997932,1.009815931,2.330744267,2.315853119,2.643003225,1.027148604,0.282812148,1.417841673,1.276868939,0.126100719,1.408221245,0.380476058,0.102473766,0.34306699,1.472744584,16.17997932,18.15003204
12/6/2014 5:45,0.897610486,1.386947989,1.45900619,12.28611374,14.6268549,6.718466282,6.718466282,2.149768591,0.920151889,1.382387161,3.132453203,0.260189682,31.88736153,0.458784044,2.990443707,1.382387161,2.278341055,0.645819485,16.77927589,16.77927589,1.938434839,0.711696804,0.099213243,15.87725258,0.986722469,2.278053999,2.278341055,2.597346544,1.009766936,0.278825402,1.386947989,1.259706497,0.123005308,1.382387161,0.371475428,0.099213243,0.33482036,1.438900828,15.87725258,17.81137276
12/7/2014 5:45,0.885853291,1.360467672,1.434870362,12.11464787,14.42067528,6.605076313,6.605076313,2.118665218,0.900700688,1.358792067,3.067908049,0.255630463,31.17372322,0.450963259,2.911272049,1.358792067,2.245709896,0.636917591,16.48265266,16.48265266,1.910697818,0.701606572,0.097306266,15.60637093,0.965818048,2.237853765,2.245709896,2.558903217,0.995172679,0.274931341,1.360467672,1.242827773,0.121328205,1.358792067,0.364932269,0.097306266,0.329345822,1.420333028,15.60637093,17.4775219
12/8/2014 5:45,0.879819751,1.345099688,1.417492628,11.9468298,14.22793865,6.50212431,6.50212431,2.092506647,0.890110135,1.341978073,3.01169014,0.251155943,30.65565491,0.446464956,2.849885464,1.341978073,2.223546028,0.629383028,16.22970581,16.22970581,1.886484742,0.69173497,0.095290646,15.36456013,0.953822017,2.200282335,2.223546028,2.534888029,0.982735693,0.271091998,1.345099688,1.226224422,0.120305181,1.341978073,0.358546972,0.095290646,0.326160342,1.390484571,15.36456013,17.21332169
12/9/2014 5:45,0.865358055,1.321136475,1.390937924,11.7824564,14.03040981,6.360778332,6.360778332,2.062031507,0.865900993,1.3207196,2.898762465,0.242384776,29.93423653,0.437406927,2.704994202,1.3207196,2.194894075,0.620743513,15.88131905,15.88131905,1.859107733,0.682066679,0.089562818,15.02539539,0.928458154,2.13179493,2.194894075,2.501591921,0.968493402,0.267370611,1.321136475,1.209977388,0.118307963,1.3207196,0.346112907,0.089562818,0.320119351,1.342109799,15.02539539,16.85983658
12/10/2014 5:45,0.854805887,1.301169395,1.371056557,11.62175751,13.84029961,6.240461826,6.240461826,2.034536123,0.852067113,1.301579952,2.83003068,0.238211676,29.12134361,0.431578934,2.611402273,1.301579952,2.166211128,0.612788379,15.54843235,15.54843235,1.834197283,0.672615469,0.087588184,14.72777176,0.912879467,2.078130245,2.166211128,2.468370438,0.955537617,0.263697684,1.301169395,1.194032192,0.116932362,1.301579952,0.340059847,0.087588184,0.315945238,1.313319564,14.72777176,16.4791317
12/11/2014 5:45,0.845391572,1.285584688,1.354688048,11.46475792,13.65653324,6.154335976,6.154335976,2.008295774,0.841450334,1.285319328,2.795849323,0.235474721,28.68723106,0.426458865,2.580161095,1.285319328,2.14145112,0.605222225,15.33110332,15.33110332,1.810218692,0.663378537,0.086731821,14.52623558,0.901453733,2.049962759,2.14145112,2.440355301,0.943152487,0.260138392,1.285584688,1.178526163,0.115622148,1.285319328,0.336132348,0.086731821,0.312266976,1.297715068,14.52623558,16.23968506
12/12/2014 5:45,0.836074293,1.270243049,1.338441491,11.31107044,13.47652817,6.070423126,6.070423126,1.982549191,0.830647469,1.269501925,2.757261753,0.232125044,28.32314301,0.421348661,2.54455781,1.269501925,2.117080212,0.597796559,15.12976837,15.12976837,1.786701798,0.654334664,0.085384674,14.33283615,0.889870822,2.022975683,2.117080212,2.412812471,0.931001425,0.256669581,1.270243049,1.16333127,0.114327453,1.269501925,0.331365138,0.085384674,0.308613926,1.278792977,14.33283615,16.03030777
12/13/2014 5:45,0.855309486,1.286335468,1.396905661,11.4217968,13.48117447,6.142017365,6.142017365,1.999564171,0.860898554,1.282330632,2.828043938,0.244353041,28.21757317,0.429651052,2.540664911,1.282330632,2.160341978,0.618649662,15.2443819,15.2443819,1.803057551,0.66187793,0.084242195,14.5146246,0.920412242,2.072873354,2.160341978,2.448506594,0.941321611,0.266242266,1.286335468,1.184209585,0.116846487,1.282330632,0.348509401,0.084242195,0.314473033,1.326921582,14.5146246,16.02616501
12/14/2014 5:45,1.866905332,2.134937525,2.173841476,14.62337875,17.07016754,7.498184204,7.498184204,3.024053574,1.420133948,1.893996835,3.836964369,0.376147538,32.17934418,0.78727299,2.946687937,1.893996835,4.727228642,1.146385074,18.36838531,18.36838531,2.657788992,0.859536767,0.089672528,17.91094589,1.486445069,2.780997753,4.727228642,4.808463097,1.427618265,0.346170425,2.134937525,1.579895258,0.259037584,1.893996835,0.53427875,0.089672528,0.604615629,1.888037324,17.91094589,18.5163765
12/15/2014 5:45,1.556630373,2.772515774,2.469481468,14.90004635,19.97402382,9.477269173,9.477269173,3.02149415,1.837930322,2.315878391,5.395476818,0.489655524,45.46309662,0.948684096,4.491938591,2.315878391,4.705629826,1.004610538,24.32174683,24.32174683,2.585920811,0.755643487,0.12634258,23.18439865,1.945033193,3.79376626,4.705629826,5.455770969,1.37411809,0.340592474,2.772515774,1.439668894,0.240638688,2.315878391,0.696817696,0.12634258,0.678375781,2.50145936,23.18439865,25.17119598
12/16/2014 5:45,1.156590104,2.373739243,1.944268227,12.19888783,16.03211212,8.882189751,8.882189751,2.462223291,1.470989585,2.007173538,4.886511326,0.385661036,50.3985672,0.741807282,4.530993938,2.007173538,3.159413099,0.75378412,23.93885422,23.93885422,2.125246763,0.656559825,0.100005582,21.94193649,1.594720721,3.632803679,3.159413099,3.645679235,1.127529621,0.259740829,2.373739243,1.196390748,0.179810584,2.007173538,0.552641213,0.100005582,0.529912531,2.164212942,21.94193649,26.33649635
12/17/2014 5:45,0.940027654,1.676588297,1.434955955,11.21947193,13.74650288,6.681975842,6.681975842,2.116272211,0.943227589,1.539779663,3.383505106,0.248265654,39.09924316,0.512535334,3.378780603,1.539779663,2.508223534,0.648076534,17.80449104,17.80449104,1.870790362,0.643432736,0.081034154,16.29138374,1.034220934,2.576690912,2.508223534,2.884302378,0.987974763,0.244908586,1.676588297,1.1343292,0.136683762,1.539779663,0.356886566,0.081034154,0.378852576,1.479841113,16.29138374,19.97221947
12/18/2014 5:45,0.898129404,1.560868382,1.438275099,11.64034271,13.83296108,6.230066299,6.230066299,2.153931379,0.950681508,1.445554733,3.099940538,0.270649582,30.21351814,0.527036965,2.877887487,1.445554733,2.325052023,0.685155094,15.61032104,15.61032104,1.917524815,0.669239879,0.079297081,14.88428211,1.014230013,2.266832113,2.325052023,2.628654003,1.010634065,0.266643256,1.560868382,1.150145054,0.143021107,1.445554733,0.385657161,0.079297081,0.384659141,1.480758429,14.88428211,16.43545532
12/19/2014 5:45,0.910073996,1.727505803,1.688795567,12.33810139,14.73062897,6.993490696,6.993490696,2.276067495,1.141650558,1.571700096,3.53263998,0.326706439,32.08135605,0.587021053,2.835119963,1.571700096,2.392059088,0.715866446,17.63990593,17.63990593,2.026674032,0.708808661,0.078304365,16.87691307,1.213121772,2.659005642,2.392059088,2.683202982,1.069271684,0.28919661,1.727505803,1.259559035,0.151388779,1.571700096,0.465235829,0.078304365,0.420718908,1.748482347,16.87691307,18.25802803
12/20/2014 5:45,0.897198081,1.708764911,1.686917186,12.44348335,15.07657814,7.291442871,7.291442871,2.273637295,1.108287215,1.579342365,3.543064833,0.311387688,34.9539032,0.561589837,2.742913008,1.579342365,2.405312061,0.706885695,18.81203651,18.81203651,2.021015882,0.701981366,0.078755662,17.7358799,1.190181375,2.746071577,2.405312061,2.700578451,1.061433911,0.298240513,1.708764911,1.250926614,0.1468153,1.579342365,0.444811612,0.078755662,0.406597674,1.712805629,17.7358799,19.91454887
12/21/2014 5:45,0.875112176,1.628382564,1.594638467,11.82950211,14.58798981,7.052299023,7.052299023,2.174432993,1.065715075,1.509508014,3.358111858,0.293646604,34.12454605,0.536999464,2.653366089,1.509508014,2.352195501,0.667584121,18.21805,18.21805,1.926312685,0.657996356,0.079806447,17.08895683,1.142437696,2.577085972,2.352195501,2.64256382,1.009266496,0.269025028,1.628382564,1.185214877,0.141395777,1.509508014,0.419431716,0.079806447,0.389649123,1.60118556,17.08895683,19.43727303
12/22/2014 5:45,0.840465426,1.48292923,1.442280531,11.11402321,13.61881733,6.369845867,6.369845867,2.030944347,0.939239264,1.398309588,3.044017553,0.256057173,32.0439682,0.481433809,2.545512199,1.398309588,2.252189636,0.628210306,16.51807785,16.51807785,1.802533388,0.622489274,0.079054795,15.40064049,1.011595488,2.316582441,2.252189636,2.540072203,0.944912195,0.237409979,1.48292923,1.132732749,0.129602343,1.398309588,0.366177678,0.079054795,0.353080869,1.418269634,15.40064049,17.85571671
12/23/2014 5:45,0.813690305,1.431785703,1.463238478,10.79141808,13.06203365,6.077729225,6.077729225,1.972094536,0.94825989,1.356993079,2.955581188,0.263803601,29.21816063,0.476317436,2.397664547,1.356993079,2.156481504,0.605002224,15.4173336,15.4173336,1.756718278,0.615463853,0.075314701,14.59490776,1.013556123,2.234871626,2.156481504,2.434330702,0.922208548,0.247859716,1.431785703,1.134076953,0.125847146,1.356993079,0.376310289,0.075314701,0.345629185,1.420954347,14.59490776,16.32400513
12/24/2014 5:45,0.783876896,1.327236176,1.379112363,10.60054874,12.77340889,6.004068375,6.004068375,1.903377056,0.853746295,1.286710262,2.810273409,0.23932527,28.80743217,0.431512594,2.318228483,1.286710262,2.059918642,0.579261482,15.35764885,15.35764885,1.701739073,0.606144488,0.075024612,14.45783997,0.919689775,2.144879818,2.059918642,2.334884644,0.891000688,0.248269498,1.327236176,1.104487062,0.116107225,1.286710262,0.342077345,0.075024612,0.316318631,1.330960155,14.45783997,16.35163498
12/25/2014 5:45,0.769245386,1.306502938,1.397244215,10.70332718,12.669487,5.929624557,5.929624557,1.908489823,0.869030476,1.269650578,2.772360325,0.243005887,27.71461487,0.436725378,2.32303524,1.269650578,2.000217915,0.581476271,14.99413776,14.99413776,1.714205146,0.620896101,0.076129988,14.23097324,0.928828239,2.07988596,2.000217915,2.263739586,0.898097277,0.258656383,1.306502938,1.117867351,0.115711056,1.269650578,0.34672302,0.076129988,0.316856235,1.316264272,14.23097324,15.80997467
12/26/2014 5:45,0.753403366,1.260846496,1.332867146,10.42541504,12.66117573,5.849652767,5.849652767,1.841871619,0.827870727,1.232501388,2.713068724,0.23140201,27.8400135,0.414145112,2.328012466,1.232501388,1.9547019,0.55767417,14.95676136,14.95676136,1.647442937,0.585211515,0.076287366,14.0816412,0.888913155,2.033135176,1.9547019,2.217249393,0.8583076,0.235203147,1.260846496,1.073528051,0.110201962,1.232501388,0.330507725,0.076287366,0.301843792,1.275960684,14.0816412,15.9091959
12/27/2014 5:45,0.736980081,1.193976164,1.27012074,10.01619625,12.00597572,5.54155302,5.54155302,1.77198267,0.781089187,1.175623655,2.595226526,0.219114617,26.72172165,0.39296031,2.302156448,1.175623655,1.897639751,0.538035333,14.07071972,14.07071972,1.590047002,0.573427558,0.075485557,13.27153969,0.838673115,1.935108781,1.897639751,2.157274961,0.830649912,0.231922746,1.193976164,1.042287707,0.105581194,1.175623655,0.31295827,0.075485557,0.287256658,1.211259007,13.27153969,15.00780582
12/28/2014 5:45,0.724948943,1.198496222,1.327481151,9.894127846,11.82286167,5.575144768,5.575144768,1.754858732,0.818329751,1.175342321,2.607545137,0.228607699,25.9141655,0.400813341,2.242904186,1.175342321,1.856672049,0.528308809,14.00786495,14.00786495,1.576003432,0.569630563,0.073423848,13.32740307,0.873719454,1.939543843,1.856672049,2.110481024,0.823412657,0.244984001,1.198496222,1.052095652,0.104928896,1.175342321,0.326078653,0.073423848,0.28960973,1.236829162,13.32740307,14.72731781
12/29/2014 5:45,0.713473976,1.184797645,1.331223607,9.833910942,11.71079445,5.648382664,5.648382664,1.738000274,0.798143029,1.170527697,2.554657936,0.220112249,26.27083015,0.391961992,2.155059814,1.170527697,1.823332906,0.52232945,14.30148506,14.30148506,1.562659502,0.567826688,0.070676506,13.53160095,0.855620265,1.924153209,1.823332906,2.07434988,0.81616962,0.243914351,1.184797645,1.05674839,0.102632865,1.170527697,0.314339966,0.070676506,0.283668488,1.204370022,13.53160095,15.11996651
12/30/2014 5:45,0.701945484,1.148508906,1.291478038,9.645087242,11.56600761,5.486548901,5.486548901,1.698079228,0.770122588,1.142284989,2.465477228,0.21240747,25.68579674,0.379550785,2.090173006,1.142284989,1.788623214,0.510300398,13.91384411,13.91384411,1.525192261,0.551218271,0.069122821,13.14532566,0.825507402,1.850849152,1.788623214,2.036682129,0.795056105,0.234150201,1.148508906,1.0325495,0.099841028,1.142284989,0.30329904,0.069122821,0.27518633,1.159682274,13.14532566,14.76569176
12/31/2014 5:45,0.691775382,1.10529232,1.225220084,9.389966965,11.24573421,5.260289669,5.260289669,1.653170466,0.728833079,1.103152514,2.368751526,0.201328501,24.84495544,0.364596575,2.057258606,1.103152514,1.757304311,0.498797208,13.33663177,13.33663177,1.485437989,0.537887752,0.068306267,12.58219814,0.782129169,1.766790748,1.757304311,2.001954556,0.774752557,0.22275053,1.10529232,1.000829458,0.097260639,1.103152514,0.287556291,0.068306267,0.265683413,1.102646351,12.58219814,14.19874001
